code,name,ects,link,professor,description
CH-110,Advanced general chemistry I,9,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/advanced-general-chemistry-i-CH-110,"Fierz Beat, Steinauer Angela, Waser Jérôme","Le cours comporte deux parties. Les bases de la thermodynamique des équilibres et de la cinétique des réactions sont introduites dans l'une d'elles. Les premières notions de chimie quantique sur les électrons et les liaisons chimiques, exemplifiées en chimie organique, sont présentées dans l'autre."
MATH-101(g),Analysis I,6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/analysis-i-MATH-101-G,Chizat Lénaïc,Étudier les concepts fondamentaux d'analyse et le calcul différentiel et intégral des fonctions réelles d'une variable.
MATH-101(en),Analysis I (English),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/analysis-i-english-MATH-101-EN,Mountford Thomas,"We study the fundamental concepts of analysis, calculus and the integral of real-valued functions of a real variable."
MATH-101(pi),Analysis I (flipped classroom),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/analysis-i-flipped-classroom-MATH-101-PI,Friedli Sacha,Étudier les concepts fondamentaux d'analyse et le calcul différentiel et intégral des fonctions réelles d'une variable. Cette classe est donnée sous forme inversée.
MATH-101(de),Analysis I (German),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/analysis-i-german-MATH-101-DE,Krieger Joachim,Es werden die Grundlagen der Analysis sowie der Differential- und Integralrechnung von Funktionen einer reellen Veränderlichen erarbeitet.
PHYS-101(k),General physics : mechanics,6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/general-physics-mechanics-PHYS-101-K,Mila Frédéric,Le but du cours de physique générale est de donner à l'étudiant.e les notions de base nécessaires à la compréhension des phénomènes physiques. L'objectif est atteint lorsque l'étudiant.e est capable de prévoir quantitativement les conséquences de ces phénomènes avec des outils théoriques appropriés.
PHYS-101(en),General physics : mechanics (English),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/general-physics-mechanics-english-PHYS-101-EN,Baquero Ruiz Marcelo,"Students will learn the principles of mechanics to enable a better understanding of physical phenomena, such as the kinematics and dyamics of point masses and solid bodies. Students will acquire the capacity to quantitatively analyze these effects with the appropriate theoretical tools."
PHYS-101(l),General physics : mechanics (flipped classroom),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/general-physics-mechanics-flipped-classroom-PHYS-101-L,Hébert Cécile,Le but du cours de physique générale est de donner à l'étudiant les notions de base nécessaires à la compréhension des phénomènes physiques. L'objectif est atteint lorsque l'étudiant est capable de prévoir quantitativement les conséquences de ces phénomènes avec des outils théoriques appropriés.
PHYS-101(de),General physics : mechanics (German),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/general-physics-mechanics-german-PHYS-101-DE,Gruetter Rolf,"Die Studenten erwerben die Grundkenntnisse zum Verständnis von physikalischen Phänomenen der Mechanik. Sie entwickeln die Fähigkeit, die Auswirkungen dieser Phänomene mit den entsprechenden theoretischen Werkzeugen quantitativ zu bestimmen."
MATH-111(g),Linear Algebra,6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/linear-algebra-MATH-111-G,Zuleta Estrugo José Luis,L'objectif du cours est d'introduire les notions de base de l'algèbre linéaire et ses applications.
MATH-111(en),Linear algebra (english),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/linear-algebra-english-MATH-111-EN,Iseli Annina Ursula,The purpose of the course is to introduce the basic notions of linear algebra and its applications.
MATH-111(pi),Linear algebra (flipped classroom),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/linear-algebra-flipped-classroom-MATH-111-PI,Deparis Simone,L'objectif du cours est d'introduire les notions de base de l'algèbre linéaire et ses applications. Cette classe pilote est donné sous forme inversée.
CH-120,Advanced general chemistry II,6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/advanced-general-chemistry-ii-CH-120,"Patiny Luc, Waser Jérôme","Acquisition des notions fondamentales liées à la réactivité des molécules organiques, identification de la structure de petites molécules organiques au moyen des techniques de spectrométrie de masse, spectroscopie infra-rouge et résonance magnétique nucléaire."
MATH-106(f),Analysis II,6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/analysis-ii-MATH-106-F,Strütt David Valentin,Étudier les concepts fondamentaux d'analyse et le calcul différentiel et intégral des fonctions réelles de plusieurs variables.
MATH-106(en),Analysis II (English),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/analysis-ii-english-MATH-106-EN,Richter Florian Karl,The course studies fundamental concepts of analysis and the calculus of functions of several variables.
PHYS-106(i),General physics : thermodynamics,6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/general-physics-thermodynamics-PHYS-106-I,Osterwalder Andreas,Le but du cours de Physique générale est de donner à l'étudiant les notions de base nécessaires à la compréhension des phénomènes physiques. L'objectif est atteint lorsque l'étudiant est capable de prévoir quantitativement les conséquences de ces phénomènes avec des outils théoriques appropriés.
PHYS-106(en),General physics : thermodynamics (English),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/general-physics-thermodynamics-english-PHYS-106-EN,Hirschmann Michaela,Students acquire the abilities to analyze physical systems through the lens of thermodynamics and statistical physics.
PHYS-106(pi),General physics : thermodynamics (flipped class in english),6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/general-physics-thermodynamics-flipped-class-in-english-PHYS-106-PI,,"Students acquire the abilities to analyze physical systems through the lens of thermodynamics, statistical physics, and special relativity."
CH-108(a),Chemistry Laboratory Work I,2,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/chemistry-laboratory-work-i-CH-108-A,"Andres Julien Alexandre, Chauvin Anne-Sophie",Familiariser l'étudiant avec le travail au laboratoire. Travailler de façon quantitative et/ou qualitative. TP réalisés en relation avec les cours de chimie de 1ere année et complémentaires avec le contenu des enseignements TP2 dispensés au semestre suivant
CH-109(a),Chemistry Laboratory Work II,5,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/chemistry-laboratory-work-ii-CH-109-A,"Andres Julien Alexandre, Chauvin Anne-Sophie",Familiariser l'étudiant aux principes et à la rigueur de l'analyse quantitative. Introduction aux analyses quantitatives classiques. Apprendre à effectuer un travail quantitatif. Exposer les principes généraux de la chimie analytique quantitative. Rédiger un rapport scientifique
CS-119(k),"Information, Computation, Communication",6,https://edu.epfl.ch/studyplan/en/propedeutics/chemistry-and-chemical-engineering/coursebook/information-computation-communication-CS-119-K,Pereira Pires Rafael,"D'une part, le cours aborde: (1) la notion d'algorithme et de représentation de l'information, (2) l'échantillonnage d'un signal et la compression de données et (3) des aspects liés aux systèmes: ordinateur, mémoire, etc. D'autre part, le cours donne une introduction à la programmation en Python."
